ADD_ORGANIZATION,2024-09-06 12:37:58
GET_ORGANIZATION_DETAILS,2024-09-06 12:38:10
LIST_ALL_ORGANIZATIONS,2024-09-06 12:38:26
ADD_PERSON,2024-09-06 12:39:11
LIST_ALL_PARTICIPANTS,2024-09-06 12:39:28
LIST_ALL_PARTICIPANTS,2024-09-06 12:39:54
GET_PERSON_DETAILS,2024-09-06 12:40:10
GET_PERSON_DETAILS,2024-09-06 12:40:29
DELETE_PERSON,2024-09-06 12:40:30
LIST_ALL_PARTICIPANTS,2024-09-06 12:40:38
GET_ORGANIZATION_DETAILS,2024-09-06 12:41:17
ADD_PROJECT,2024-09-06 12:41:17
GET_PROJECT_DETAILS,2024-09-06 12:41:22
GET_PROJECT_DETAILS,2024-09-06 12:41:32
UPDATE_PROJECT,2024-09-06 12:41:49
GET_PERSON_DETAILS,2024-09-06 12:42:07
GET_PROJECT_DETAILS,2024-09-06 12:42:09
ADD_APPLICATION,2024-09-06 12:42:16
GET_APPLICATION_DETAILS,2024-09-06 12:42:21
GET_APPLICATION_DETAILS,2024-09-06 12:43:56
APPROVE_APPLICATION,2024-09-06 12:43:58
UPDATE_APPLICATION,2024-09-06 12:43:58
GET_APPLICATION_DETAILS,2024-09-06 12:44:03
GET_APPLICATION_DETAILS,2024-09-06 12:44:11
DELETE_APPLICATION,2024-09-06 12:44:11
GET_PROJECT_DETAILS,2024-09-06 12:44:29
LIST_APPLICATIONS_FOR_PROJECT,2024-09-06 12:44:29
